school_id,state,district,village,total_students,primary_language_spoken,teaching_language,percentage_non_native_speakers,barrier_severity,learning_impact_score,survey_year
74,West Bengal,Asansol,Raniganj,250,Odia,Hindi,74.2,Medium,7,2024
75,West Bengal,Asansol,Raniganj,398,Marathi,Hindi,100.0,High,5,2025
76,Rajasthan,Bikaner,Nokha,469,Bundeli,Hindi,56.0,Medium,8,2025
77,Uttar Pradesh,Varanasi,Arajiline,196,Bhojpuri,Hindi,75.9,High,6,2025
78,Odisha,Berhampur,Digapahandi,357,Bengali,Hindi,100.0,High,5,2025
79,Madhya Pradesh,Indore,Sanwer,387,Marathi,English,100.0,High,5,2025
80,Uttar Pradesh,Gorakhpur,Khorabar,490,Kannada,Hindi,61.8,Medium,7,2025
81,Maharashtra,Nashik,Niphad,464,Rajasthani,English,100.0,High,5,2025
82,Uttar Pradesh,Agra,Etmadpur,312,Kannada,English,94.6,High,5,2024
83,Karnataka,Belgaum,Hukkeri,161,Bhojpuri,Hindi,88.3,High,6,2023
84,Uttar Pradesh,Varanasi,Baragaon,51,Tamil,English,100.0,High,5,2024
85,Odisha,Rourkela,Rajgangpur,189,Tamil,English,88.5,High,6,2025
86,Madhya Pradesh,Indore,Depalpur,58,Hindi,Hindi,46.7,Low,6,2025
87,Rajasthan,Jodhpur,Luni,353,Tamil,English,100.0,High,5,2024
88,West Bengal,Durgapur,Pandabeswar,169,Bhojpuri,Hindi,100.0,High,5,2025
89,Karnataka,Belgaum,Chikodi,162,Marathi,English,64.7,Medium,7,2024
90,West Bengal,Kolkata,Rajarhat,153,Tamil,Hindi,91.4,High,6,2025
91,Rajasthan,Jodhpur,Bilara,161,Kannada,Hindi,61.1,Medium,7,2025
92,Rajasthan,Ajmer,Peesangan,202,Kannada,Hindi,55.3,Medium,8,2024
93,Bihar,Darbhanga,Benipur,387,Magahi,Hindi,84.1,High,6,2025
94,Madhya Pradesh,Sagar,Rehli,257,Marathi,Hindi,100.0,High,5,2023
95,Karnataka,Belgaum,Athani,117,Kannada,English,69.2,Medium,7,2023
96,Odisha,Brahmapur,Kukudakhandi,353,Tamil,Hindi,99.8,High,5,2025
97,Tamil Nadu,Coimbatore,Annur,244,Tamil,Hindi,94.5,High,5,2023
98,Tamil Nadu,Tiruchirappalli,Manapparai,225,Telugu,English,60.6,Medium,7,2025
99,Rajasthan,Bikaner,Kolayat,424,Tamil,English,70.0,Medium,7,2024
100,West Bengal,Durgapur,Faridpur,87,Marathi,English,100.0,High,5,2025
101,Uttar Pradesh,Allahabad,Meja,487,Hindi,Hindi,84.4,High,3,2025
102,Maharashtra,Pune,Ambegaon,275,Bengali,Hindi,76.0,High,6,2023
103,Bihar,Darbhanga,Benipur,333,Maithili,English,95.1,High,5,2023
104,Rajasthan,Bikaner,Nokha,366,Odia,Hindi,85.0,High,6,2025
105,Rajasthan,Jaipur,Chaksu,241,Odia,Hindi,93.7,High,5,2023
106,Odisha,Cuttack,Salepur,221,Rajasthani,Hindi,100.0,High,5,2023
107,Tamil Nadu,Coimbatore,Kinathukadavu,95,Bhojpuri,Hindi,100.0,High,5,2025
108,Karnataka,Hubli,Navalgund,429,Bhojpuri,Hindi,55.9,Medium,8,2023
109,West Bengal,Bardhaman,Manteswar,351,Maithili,Hindi,100.0,High,5,2025
110,Karnataka,Hubli,Navalgund,237,Bhojpuri,English,100.0,High,5,2025
111,Uttar Pradesh,Varanasi,Sevapuri,302,Maithili,English,78.1,High,6,2025
112,Bihar,Bhagalpur,Sabour,210,Marathi,English,74.0,Medium,7,2024
113,Uttar Pradesh,Gorakhpur,Campierganj,330,Telugu,English,78.7,High,6,2024
114,Andhra Pradesh,Vijayawada,Nandigama,107,Magahi,English,100.0,High,5,2024
115,Uttar Pradesh,Agra,Fatehabad,329,Bengali,Hindi,67.5,Medium,7,2025
116,Uttar Pradesh,Varanasi,Harhua,391,Kannada,Hindi,76.5,High,6,2025
117,Rajasthan,Ajmer,Kishangarh,204,Odia,Hindi,72.7,Medium,7,2024
118,Rajasthan,Ajmer,Pushkar,322,Telugu,Hindi,100.0,High,5,2023
119,Andhra Pradesh,Kurnool,Alur,348,Bhojpuri,Hindi,97.5,High,5,2025
120,West Bengal,Durgapur,Kanksa,219,Telugu,Hindi,100.0,High,5,2025
121,Uttar Pradesh,Allahabad,Chaka,355,Odia,English,100.0,High,5,2023
122,Karnataka,Bengaluru,Hosakote,365,Magahi,Hindi,85.7,High,6,2023
123,Uttar Pradesh,Gorakhpur,Pipraich,85,Odia,English,100.0,High,5,2023
124,Uttar Pradesh,Lucknow,Bakshi Ka Talab,313,Bhojpuri,Hindi,97.1,High,5,2024
125,Bihar,Bhagalpur,Pirpainti,420,Bhojpuri,Hindi,75.3,High,6,2024
126,Madhya Pradesh,Sagar,Bina,371,Odia,Hindi,81.3,High,6,2025
127,Rajasthan,Jaipur,Phagi,391,Telugu,Hindi,74.7,Medium,7,2024
128,Rajasthan,Bikaner,Kolayat,112,Bengali,Hindi,100.0,High,5,2024
129,Bihar,Gaya,Sherghati,363,Magahi,English,100.0,High,5,2023
130,Rajasthan,Ajmer,Kishangarh,229,Kannada,English,57.3,Medium,8,2025
131,Odisha,Bhubaneswar,Balipatna,103,Hindi,Hindi,62.2,Medium,5,2023
132,Odisha,Cuttack,Nischintakoili,313,Tamil,English,100.0,High,5,2023
133,Bihar,Muzaffarpur,Sakra,152,Hindi,English,60.1,Medium,7,2023
134,Andhra Pradesh,Guntur,Tadepalle,421,Rajasthani,English,79.7,High,6,2025
135,Tamil Nadu,Chennai,Avadi,360,Bundeli,English,63.3,Medium,7,2023
136,Andhra Pradesh,Visakhapatnam,Anandapuram,419,Bundeli,English,86.0,High,6,2024
137,Andhra Pradesh,Vijayawada,Gannavaram,196,Hindi,Hindi,77.7,High,3,2025
138,Rajasthan,Ajmer,Peesangan,324,Bundeli,Hindi,81.3,High,6,2025
139,Maharashtra,Aurangabad,Khuldabad,395,Hindi,English,56.5,Medium,8,2023
140,West Bengal,Howrah,Shyampur,367,Odia,Hindi,100.0,High,5,2023
141,Odisha,Brahmapur,Golabandha,445,Rajasthani,Hindi,79.5,High,6,2024
142,Madhya Pradesh,Gwalior,Ghatigaon,171,Bengali,Hindi,64.4,Medium,7,2024
143,West Bengal,Kolkata,Sonarpur,145,Marathi,Hindi,88.0,High,6,2023
144,Uttar Pradesh,Lucknow,Gosainganj,286,Bhojpuri,English,71.8,Medium,7,2023
145,Andhra Pradesh,Kurnool,Adoni,241,Odia,English,88.3,High,6,2024
146,Karnataka,Hubli,Alnavar,398,Bundeli,Hindi,80.2,High,6,2024
147,Uttar Pradesh,Gorakhpur,Sahjanwa,193,Rajasthani,Hindi,64.5,Medium,7,2024
148,Karnataka,Davanagere,Jagalur,234,Hindi,Hindi,50.5,Medium,6,2023
149,Madhya Pradesh,Gwalior,Dabra,96,Bengali,English,57.4,Medium,8,2024
150,West Bengal,Durgapur,Faridpur,495,Magahi,Hindi,97.2,High,5,2024
151,Bihar,Darbhanga,Bahadurpur,481,Rajasthani,Hindi,100.0,High,5,2023
152,Tamil Nadu,Madurai,Melur,303,Hindi,English,81.0,High,6,2025
153,Uttar Pradesh,Allahabad,Chaka,299,Marathi,English,92.0,High,5,2023
154,Andhra Pradesh,Kurnool,Aspari,149,Telugu,Hindi,57.7,Medium,8,2025
155,Uttar Pradesh,Allahabad,Karchana,443,Hindi,Hindi,67.6,Medium,4,2024
156,Karnataka,Mysore,T.Narsipur,145,Bengali,English,100.0,High,5,2023
157,Rajasthan,Bikaner,Kolayat,53,Telugu,English,92.0,High,5,2025
158,Odisha,Berhampur,Ganjam,307,Odia,English,56.6,Medium,8,2025
159,Bihar,Patna,Masaurhi,389,Odia,English,89.5,High,6,2024
160,Uttar Pradesh,Agra,Bah,212,Bhojpuri,English,93.6,High,5,2023
161,Karnataka,Bengaluru,Anekal,494,Maithili,English,87.7,High,6,2023
162,Bihar,Gaya,Imamganj,317,Bhojpuri,English,78.2,High,6,2023
163,Andhra Pradesh,Vijayawada,Gannavaram,217,Bundeli,English,100.0,High,5,2023
164,Uttar Pradesh,Allahabad,Handia,446,Maithili,Hindi,67.9,Medium,7,2024
165,Tamil Nadu,Madurai,Thiruparankundram,435,Maithili,Hindi,57.3,Medium,8,2024
166,Bihar,Gaya,Imamganj,84,Hindi,English,75.2,High,6,2024
167,Uttar Pradesh,Allahabad,Meja,313,Odia,Hindi,78.1,High,6,2024
168,West Bengal,Howrah,Amta,139,Tamil,Hindi,75.4,High,6,2025
169,Uttar Pradesh,Lucknow,Mal,154,Bengali,English,84.8,High,6,2024
170,Uttar Pradesh,Lucknow,Bakshi Ka Talab,163,Bhojpuri,English,92.7,High,5,2023
171,Rajasthan,Ajmer,Peesangan,425,Telugu,English,99.1,High,5,2023
172,Maharashtra,Nashik,Dindori,298,Tamil,English,87.9,High,6,2023
173,Andhra Pradesh,Visakhapatnam,Pendurthi,457,Rajasthani,Hindi,100.0,High,5,2023
174,Odisha,Cuttack,Tangi,148,Magahi,English,79.8,High,6,2024
175,Bihar,Patna,Phulwari,145,Bundeli,Hindi,75.4,High,6,2024
176,Karnataka,Mysore,Hunsur,273,Maithili,English,100.0,High,5,2023
177,Karnataka,Belgaum,Hukkeri,232,Odia,Hindi,100.0,High,5,2023
178,Madhya Pradesh,Jabalpur,Shahpura,404,Telugu,Hindi,61.2,Medium,7,2023
179,Odisha,Brahmapur,Golabandha,418,Maithili,English,85.3,High,6,2023
180,Bihar,Patna,Maner,391,Kannada,English,72.9,Medium,7,2025
181,Uttar Pradesh,Agra,Bah,226,Marathi,English,58.2,Medium,8,2023
182,West Bengal,Bardhaman,Katwa,282,Bundeli,Hindi,100.0,High,5,2023
183,Uttar Pradesh,Varanasi,Baragaon,333,Bhojpuri,English,100.0,High,5,2025
184,Madhya Pradesh,Indore,Mhow,416,Magahi,English,60.0,Medium,7,2023
185,Madhya Pradesh,Sagar,Rehli,148,Marathi,English,91.1,High,6,2025
186,Uttar Pradesh,Varanasi,Harhua,102,Marathi,Hindi,100.0,High,5,2023
187,Uttar Pradesh,Agra,Kheragarh,88,Hindi,Hindi,35.5,Low,7,2024
188,Bihar,Muzaffarpur,Bochaha,235,Maithili,Hindi,58.5,Medium,7,2025
189,Uttar Pradesh,Gorakhpur,Bansgaon,171,Tamil,Hindi,81.5,High,6,2025
190,Rajasthan,Bikaner,Nokha,270,Bundeli,English,76.1,High,6,2024
191,Rajasthan,Jodhpur,Bilara,288,Tamil,Hindi,63.6,Medium,7,2024
192,West Bengal,Howrah,Amta,491,Magahi,Hindi,92.1,High,5,2023
193,Maharashtra,Nagpur,Hingna,279,Bhojpuri,English,60.0,Medium,7,2023
194,Uttar Pradesh,Allahabad,Phulpur,217,Rajasthani,English,59.4,Medium,7,2024
195,Bihar,Darbhanga,Benipur,332,Odia,Hindi,97.4,High,5,2023
196,Odisha,Bhubaneswar,Khurda,78,Bhojpuri,English,60.1,Medium,7,2025
197,Andhra Pradesh,Kurnool,Alur,185,Kannada,English,77.5,High,6,2023
198,Maharashtra,Nashik,Niphad,391,Kannada,English,100.0,High,5,2025
199,Karnataka,Mysore,T.Narsipur,376,Odia,English,100.0,High,5,2024
200,Tamil Nadu,Chennai,Sholinganallur,301,Bundeli,English,60.0,Medium,7,2023
201,Uttar Pradesh,Lucknow,Sarojaninagar,413,Telugu,Hindi,88.5,High,6,2025
202,Karnataka,Belgaum,Ramdurg,251,Magahi,English,100.0,High,5,2025
203,Maharashtra,Amravati,Achalpur,175,Odia,English,84.6,High,6,2023
204,Karnataka,Davanagere,Honnali,291,Marathi,English,83.1,High,6,2024
205,Uttar Pradesh,Varanasi,Pindra,197,Bhojpuri,English,62.1,Medium,7,2023
206,Uttar Pradesh,Lucknow,Gosainganj,432,Telugu,English,94.0,High,5,2023
207,Maharashtra,Nagpur,Kalmeshwar,436,Odia,Hindi,90.0,High,6,2024
208,Andhra Pradesh,Nellore,Udayagiri,240,Rajasthani,Hindi,83.7,High,6,2023
209,Tamil Nadu,Madurai,Vadipatti,361,Bundeli,Hindi,86.7,High,6,2023
210,Rajasthan,Jaipur,Jamwa Ramgarh,183,Marathi,Hindi,100.0,High,5,2023
211,Odisha,Bhubaneswar,Balipatna,209,Tamil,English,88.4,High,6,2025
212,Maharashtra,Nashik,Dindori,198,Kannada,English,57.6,Medium,8,2023
213,Rajasthan,Jodhpur,Osian,252,Marathi,English,100.0,High,5,2025
214,Tamil Nadu,Salem,Yercaud,196,Maithili,Hindi,100.0,High,5,2024
215,Odisha,Berhampur,Ganjam,96,Maithili,English,92.8,High,5,2024
216,Bihar,Bhagalpur,Sabour,192,Hindi,English,82.3,High,6,2023
217,Madhya Pradesh,Indore,Sanwer,103,Tamil,English,90.1,High,6,2025
218,Maharashtra,Nashik,Malegaon,490,Bundeli,Hindi,100.0,High,5,2024
219,Rajasthan,Jaipur,Phagi,273,Marathi,English,58.5,Medium,7,2024
220,Uttar Pradesh,Allahabad,Handia,457,Kannada,Hindi,92.2,High,5,2024
221,Tamil Nadu,Salem,Yercaud,397,Bengali,English,93.8,High,5,2024
222,Rajasthan,Ajmer,Masuda,365,Rajasthani,English,90.0,High,6,2023
223,Andhra Pradesh,Guntur,Pedakakani,90,Maithili,Hindi,70.6,Medium,7,2025
224,Karnataka,Bengaluru,Anekal,496,Maithili,Hindi,87.2,High,6,2023
225,Madhya Pradesh,Indore,Mhow,261,Magahi,English,91.2,High,6,2023
226,Andhra Pradesh,Kurnool,Devanakonda,446,Kannada,Hindi,100.0,High,5,2023
227,Bihar,Darbhanga,Benipur,439,Telugu,English,100.0,High,5,2023
228,Maharashtra,Aurangabad,Kannad,352,Marathi,English,100.0,High,5,2024
229,Maharashtra,Nashik,Dindori,361,Bengali,English,100.0,High,5,2025
230,Rajasthan,Jodhpur,Osian,414,Tamil,English,64.9,Medium,7,2023
231,Karnataka,Hubli,Kalghatgi,423,Bhojpuri,English,100.0,High,5,2025
232,Uttar Pradesh,Lucknow,Gosainganj,226,Bundeli,Hindi,77.6,High,6,2024
233,Andhra Pradesh,Kurnool,Aspari,112,Marathi,Hindi,78.6,High,6,2025
234,Andhra Pradesh,Kurnool,Alur,332,Magahi,Hindi,89.1,High,6,2023
235,Maharashtra,Nashik,Malegaon,147,Hindi,Hindi,32.2,Low,8,2025
236,Odisha,Bhubaneswar,Jatni,434,Hindi,Hindi,30.8,Low,8,2025
237,Uttar Pradesh,Gorakhpur,Campierganj,55,Rajasthani,English,96.5,High,5,2023
238,Uttar Pradesh,Gorakhpur,Khorabar,400,Bhojpuri,Hindi,100.0,High,5,2025
239,Bihar,Patna,Maner,486,Bundeli,English,90.1,High,6,2023
240,Andhra Pradesh,Visakhapatnam,Anandapuram,214,Bengali,Hindi,100.0,High,5,2025
241,Tamil Nadu,Tiruchirappalli,Manapparai,194,Maithili,Hindi,69.5,Medium,7,2023
242,Andhra Pradesh,Vijayawada,Mylavaram,415,Rajasthani,English,70.1,Medium,7,2023
243,Maharashtra,Nashik,Niphad,254,Maithili,Hindi,67.4,Medium,7,2023
244,Madhya Pradesh,Sagar,Rahatgarh,418,Maithili,English,100.0,High,5,2024
245,Karnataka,Bengaluru,Nelamangala,397,Bundeli,Hindi,71.1,Medium,7,2025
246,Rajasthan,Ajmer,Peesangan,203,Maithili,Hindi,84.9,High,6,2024
247,Maharashtra,Nagpur,Umred,167,Bundeli,English,100.0,High,5,2024
248,Odisha,Cuttack,Nischintakoili,317,Magahi,Hindi,100.0,High,5,2023
249,West Bengal,Howrah,Udaynarayanpur,271,Maithili,Hindi,100.0,High,5,2023
250,Andhra Pradesh,Vijayawada,Nandigama,161,Odia,English,83.8,High,6,2025
251,Uttar Pradesh,Varanasi,Kashividyapeeth,256,Bengali,Hindi,100.0,High,5,2024
252,Rajasthan,Ajmer,Pushkar,115,Magahi,English,100.0,High,5,2025
253,Uttar Pradesh,Varanasi,Cholapur,471,Tamil,English,92.0,High,5,2024
254,Maharashtra,Nagpur,Parseoni,343,Tamil,English,91.5,High,6,2024
255,Odisha,Cuttack,Salepur,335,Kannada,Hindi,88.3,High,6,2025
256,Uttar Pradesh,Allahabad,Phulpur,496,Rajasthani,English,98.6,High,5,2023
257,Karnataka,Mysore,Hunsur,215,Odia,English,82.1,High,6,2025
258,Bihar,Patna,Maner,79,Tamil,English,92.3,High,5,2025
259,Maharashtra,Nashik,Malegaon,130,Marathi,Hindi,100.0,High,5,2024
260,Rajasthan,Jodhpur,Bilara,233,Kannada,Hindi,100.0,High,5,2023
261,Maharashtra,Nagpur,Hingna,389,Kannada,English,82.5,High,6,2024
262,Andhra Pradesh,Visakhapatnam,Padmanabham,311,Hindi,English,84.6,High,6,2023
263,Odisha,Cuttack,Salepur,175,Bengali,Hindi,93.0,High,5,2025
264,Rajasthan,Jaipur,Phagi,420,Marathi,English,87.2,High,6,2025
265,West Bengal,Howrah,Jagatballavpur,232,Telugu,English,90.1,High,6,2025
266,Rajasthan,Jodhpur,Mandor,423,Maithili,English,96.9,High,5,2023
267,Andhra Pradesh,Guntur,Mangalagiri,244,Hindi,Hindi,82.5,High,3,2025
268,Madhya Pradesh,Jabalpur,Patan,142,Marathi,English,100.0,High,5,2023
269,Rajasthan,Jaipur,Chaksu,171,Odia,Hindi,68.4,Medium,7,2023
270,Bihar,Muzaffarpur,Bochaha,54,Kannada,English,75.7,High,6,2024
271,Uttar Pradesh,Lucknow,Bakshi Ka Talab,366,Hindi,Hindi,31.9,Low,8,2024
272,Madhya Pradesh,Bhopal,Huzur,50,Marathi,English,87.1,High,6,2024
273,Bihar,Muzaffarpur,Sakra,95,Marathi,English,76.9,High,6,2024
274,Uttar Pradesh,Lucknow,Bakshi Ka Talab,267,Maithili,English,96.4,High,5,2023
275,Bihar,Muzaffarpur,Kanti,331,Odia,English,100.0,High,5,2023
276,Odisha,Berhampur,Ganjam,263,Bundeli,English,59.9,Medium,7,2024
277,Andhra Pradesh,Nellore,Kavali,156,Bundeli,English,100.0,High,5,2023
278,Rajasthan,Jaipur,Amber,386,Telugu,English,71.6,Medium,7,2023
279,Uttar Pradesh,Lucknow,Mohanlalganj,57,Bhojpuri,Hindi,99.9,High,5,2023
280,Maharashtra,Pune,Ambegaon,229,Bhojpuri,Hindi,67.6,Medium,7,2025
281,Karnataka,Belgaum,Chikodi,105,Marathi,English,84.1,High,6,2024
282,Rajasthan,Jodhpur,Luni,77,Bundeli,English,77.1,High,6,2024
283,Maharashtra,Pune,Ambegaon,414,Marathi,English,58.7,Medium,7,2025
284,Uttar Pradesh,Varanasi,Baragaon,361,Bengali,Hindi,63.0,Medium,7,2025
285,Madhya Pradesh,Jabalpur,Sihora,160,Hindi,Hindi,80.7,High,3,2025
286,Rajasthan,Jaipur,Sanganer,288,Hindi,Hindi,31.8,Low,8,2024
287,Andhra Pradesh,Visakhapatnam,Bheemunipatnam,343,Telugu,Hindi,87.0,High,6,2025
288,Odisha,Rourkela,Lahunipara,241,Kannada,Hindi,71.2,Medium,7,2023
289,Uttar Pradesh,Varanasi,Cholapur,77,Maithili,English,56.2,Medium,8,2023
290,Bihar,Gaya,Mohanpur,322,Kannada,English,67.7,Medium,7,2024
291,Andhra Pradesh,Guntur,Mangalagiri,175,Rajasthani,Hindi,62.2,Medium,7,2023
292,Bihar,Gaya,Wazirganj,62,Kannada,Hindi,90.6,High,6,2024
293,Tamil Nadu,Tiruchirappalli,Manapparai,116,Bhojpuri,English,93.9,High,5,2024
294,Rajasthan,Jodhpur,Balesar,160,Bhojpuri,Hindi,90.1,High,6,2024
295,West Bengal,Durgapur,Andal,83,Rajasthani,English,88.5,High,6,2023
296,Madhya Pradesh,Jabalpur,Patan,285,Marathi,Hindi,62.7,Medium,7,2023
297,Andhra Pradesh,Guntur,Amaravati,150,Tamil,Hindi,76.8,High,6,2024
298,Andhra Pradesh,Vijayawada,Ibrahimpatnam,369,Odia,English,89.2,High,6,2025
299,Uttar Pradesh,Lucknow,Gosainganj,414,Kannada,English,74.8,Medium,7,2023
300,Odisha,Berhampur,Digapahandi,338,Maithili,English,55.5,Medium,8,2023
301,Madhya Pradesh,Gwalior,Dabra,247,Maithili,Hindi,76.9,High,6,2024
302,Karnataka,Bengaluru,Anekal,380,Bundeli,Hindi,60.3,Medium,7,2024
303,Maharashtra,Amravati,Daryapur,144,Marathi,Hindi,58.3,Medium,8,2023
304,Bihar,Bhagalpur,Pirpainti,296,Magahi,Hindi,58.1,Medium,8,2025
305,West Bengal,Asansol,Raniganj,89,Marathi,Hindi,96.8,High,5,2025
306,Andhra Pradesh,Visakhapatnam,Padmanabham,55,Bhojpuri,Hindi,78.9,High,6,2025
307,Uttar Pradesh,Allahabad,Soraon,53,Tamil,English,55.3,Medium,8,2024
308,Bihar,Muzaffarpur,Kanti,418,Maithili,English,84.4,High,6,2024
309,Rajasthan,Ajmer,Peesangan,484,Hindi,Hindi,79.3,High,3,2024
310,Rajasthan,Bikaner,Khajuwala,384,Bundeli,English,87.1,High,6,2024
311,Rajasthan,Jaipur,Amber,484,Kannada,Hindi,100.0,High,5,2023
312,Bihar,Gaya,Sherghati,375,Marathi,English,100.0,High,5,2025
